backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,0.5,20832,4516,mouth_center,6554,over,0.052811406552791595,0.002593994140625,0.0014801025390625,0.13739673793315887,14.843346039757604,9.839223639573902e-05,,0.004409313667565584,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,20832,4516,mouth_center,6554,mixed,0.05495472252368927,0.002655029296875,0.0004730224609375,0.12749971449375153,15.842072172221073,0.00010518333874642849,0.0970965325832367,0.004713543690741062,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,20832,4516,upper_image,6554,accurate,0.09400083124637604,0.005523681640625,0.002410888671875,0.17068926990032196,12.6597422876847,0.00038935954216867685,,,0.100006103515625,0.0,0.0
lama,generic,17,0.5,20832,4516,upper_image,6554,under,0.10363562405109406,0.00653076171875,0.002899169921875,0.1992361843585968,11.640029848081957,0.0005689729005098343,0.1636366993188858,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,20832,4516,upper_image,6554,over,0.07967013120651245,0.0047149658203125,0.0016632080078125,0.12923184037208557,14.613014494683135,0.00037174750468693674,,0.004145781509578228,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,20832,4516,upper_image,6554,mixed,0.10334626585245132,0.003936767578125,0.00042724609375,0.2058350294828415,11.157824231852885,0.00024000242410693318,0.15133166313171387,0.0051103574223816395,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,1369,4064,eye_center,1966,accurate,0.04040837660431862,0.001861572265625,0.000732421875,0.17374426126480103,12.72237216027243,5.831428643432446e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,0.5,1369,4064,eye_center,1966,under,0.027431849390268326,0.00244140625,0.0002899169921875,0.18376851081848145,12.415960946652792,0.00012918903667014092,0.09913960099220276,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,0.5,1369,4064,eye_center,1966,over,0.02471454069018364,0.002899169921875,0.000640869140625,0.14269429445266724,14.212321810169094,0.00016530371794942766,,0.02574615366756916,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,0.5,1369,4064,eye_center,1966,mixed,0.025973787531256676,0.0032501220703125,0.0002288818359375,0.1581762582063675,13.41335589322747,0.0001347020734101534,0.07792509347200394,0.0202938262373209,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,0.5,1369,4064,mouth_center,1966,accurate,0.011414752341806889,0.002227783203125,0.000732421875,0.0813782662153244,18.868113162085955,3.679933797684498e-05,,,0.029998779296875,0.0,0.0
lama,generic,17,0.5,1369,4064,mouth_center,1966,under,0.023352889344096184,0.003204345703125,0.0008544921875,0.12552256882190704,15.10583851250301,4.5182394387666136e-05,0.06881007552146912,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,0.5,1369,4064,mouth_center,1966,over,0.01372026652097702,0.002655029296875,0.000732421875,0.08486922085285187,18.740567758860564,5.784289169241674e-05,,0.009228996932506561,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,0.5,1369,4064,mouth_center,1966,mixed,0.01112489216029644,0.00311279296875,0.0002899169921875,0.08710049837827682,18.104524322538666,5.1664064812939614e-05,0.029395872727036476,0.008037951774895191,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,0.5,1369,4064,upper_image,1966,accurate,0.038970667868852615,0.00244140625,0.0006561279296875,0.06197022274136543,20.316872643025413,5.266203879727982e-05,,,0.029998779296875,0.0,0.0
