hq_id,identity,partition,family,condition,radius,feather,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
18767,2758,tuning,eyes,shift,0,4,0.1603209525346756,0.177367702126503,12.74144609439848,0.0008779059280641377,0.3137308955192566,0.053148601204156876,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,0,8,0.15991075336933136,0.17803235352039337,12.71172481873618,0.0005085946177132428,0.3137308955192566,0.0307904202491045,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,2,0,0.15594549477100372,0.16079725325107574,13.445939330375962,0.001855139504186809,0.30773675441741943,0.09107223153114319,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,2,2,0.15603989362716675,0.16093383729457855,13.43713592525949,0.00177352549508214,0.3086957633495331,0.09107223153114319,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,2,4,0.1566247195005417,0.16130779683589935,13.41456071864648,0.0015784763963893056,0.3109148144721985,0.08741261065006256,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,2,8,0.1572583019733429,0.161998450756073,13.36338295644791,0.0010836351430043578,0.3122781217098236,0.06152915954589844,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,4,0,0.14101479947566986,0.1436554193496704,14.529356584620992,0.0022725651506334543,0.24025803804397583,0.08993623405694962,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,4,2,0.14123740792274475,0.1449127197265625,14.475109551506545,0.0021878082770854235,0.24908751249313354,0.08993623405694962,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,4,4,0.14138004183769226,0.14709703624248505,14.36252475624766,0.001996521605178714,0.2644273638725281,0.08993623405694962,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,4,8,0.14420932531356812,0.15080423653125763,14.16748171688251,0.0015519625740125775,0.2871960699558258,0.07848934829235077,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,8,0,0.10943008214235306,0.09246934205293655,17.021241178161116,0.0035030122380703688,0.04281868040561676,0.07662325352430344,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,8,2,0.1095723956823349,0.09246934205293655,17.021241178161116,0.0033871701452881098,0.04281868040561676,0.07662325352430344,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,8,4,0.11431047320365906,0.09386423230171204,16.981028913838166,0.0030960936564952135,0.05261453986167908,0.07662325352430344,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,8,8,0.1292746663093567,0.10263141244649887,16.528513258237368,0.0025040472391992807,0.11418358236551285,0.07662325352430344,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,12,0,0.11965839564800262,0.10680053383111954,16.381778091863453,0.006489474792033434,0.054540637880563736,0.10543112456798553,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,12,2,0.11852361261844635,0.10680053383111954,16.381778091863453,0.006357650738209486,0.054540637880563736,0.10543112456798553,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,12,4,0.11781232059001923,0.10680053383111954,16.381778091863453,0.006009483709931374,0.054540637880563736,0.10543112456798553,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,12,8,0.11415798962116241,0.10706474632024765,16.377075058075388,0.005126509815454483,0.05639609694480896,0.10543112456798553,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,16,0,0.13933975994586945,0.1252986341714859,15.44058670495161,0.011385771445930004,0.06237666681408882,0.1665237694978714,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,16,2,0.13890311121940613,0.1252986341714859,15.44058670495161,0.011241105385124683,0.06237666681408882,0.1665237694978714,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,16,4,0.13813525438308716,0.1252986341714859,15.44058670495161,0.0108736427500844,0.06237666681408882,0.1665237694978714,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,16,8,0.13502627611160278,0.1252986341714859,15.44058670495161,0.009927740320563316,0.06237666681408882,0.1665237694978714,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,24,0,0.14236164093017578,0.12877711653709412,15.27133066908156,0.015612214803695679,0.07299908250570297,0.14201879501342773,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,24,2,0.14173512160778046,0.12877711653709412,15.27133066908156,0.015461474657058716,0.07299908250570297,0.14201879501342773,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,24,4,0.14060264825820923,0.12877711653709412,15.27133066908156,0.015065343119204044,0.07299908250570297,0.14201879501342773,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,shift,24,8,0.13795499503612518,0.12877711653709412,15.27133066908156,0.01406785473227501,0.07299908250570297,0.14201879501342773,0.10394287109375,0.014801025390625,0.014801025390625
18767,2758,tuning,eyes,mixed_boundary,0,0,0.15649256110191345,0.22395211458206177,11.337027560359243,0.0007649073959328234,0.31059879064559937,0.05497971549630165,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,0,2,0.15562094748020172,0.22428640723228455,11.33683826665267,0.0006795442895963788,0.31059879064559937,0.04884401708841324,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,0,4,0.15633854269981384,0.22517232596874237,11.332136746222414,0.0005070404149591923,0.31059879064559937,0.03644485026597977,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,0,8,0.16021940112113953,0.22871984541416168,11.292078661578804,0.00027547721401788294,0.31059879064559937,0.019800640642642975,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,2,0,0.1365010142326355,0.21057751774787903,11.752182688318252,0.0017203374300152063,0.32416021823883057,0.08440563827753067,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,2,2,0.13660648465156555,0.21027623116970062,11.773454735710537,0.001610756735317409,0.3182457387447357,0.08440563827753067,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,2,4,0.13549219071865082,0.21003544330596924,11.815641042577612,0.001354564679786563,0.3125156760215759,0.08051041513681412,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,2,8,0.14132264256477356,0.2117406278848648,11.859493661853552,0.0008526571909897029,0.3114500343799591,0.05286072939634323,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,4,0,0.08807700872421265,0.12244400382041931,15.35774738615091,0.002124268561601639,0.18090617656707764,0.06860414892435074,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,4,2,0.0888611227273941,0.12246199697256088,15.361219818570378,0.002014683559536934,0.18125928938388824,0.06860414892435074,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,4,4,0.09428924322128296,0.12336833029985428,15.344600612821903,0.0017634178511798382,0.1990519016981125,0.06860414892435074,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,4,8,0.10194092988967896,0.12681204080581665,15.212920697379532,0.0012429826892912388,0.24410872161388397,0.05877760425209999,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,8,0,0.11431289464235306,0.11748912930488586,15.266224236745147,0.004270276520401239,0.03950910270214081,0.06626889854669571,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,8,2,0.11350887268781662,0.11748912930488586,15.266224236745147,0.004132217261940241,0.03950910270214081,0.06626889854669571,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,8,4,0.11280810832977295,0.11748912930488586,15.266224236745147,0.003784041153267026,0.03950910270214081,0.06626889854669571,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,8,8,0.11437444388866425,0.11757081747055054,15.264180244671364,0.0029816091991961002,0.041112881153821945,0.06626889854669571,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,12,0,0.11516241729259491,0.10936811566352844,16.003418416791725,0.007314600050449371,0.03508825600147247,0.09415452182292938,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,12,2,0.11486053466796875,0.10936811566352844,16.003418416791725,0.007185281254351139,0.03508825600147247,0.09415452182292938,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,12,4,0.11546623706817627,0.10936811566352844,16.003418416791725,0.00683149229735136,0.03508825600147247,0.09415452182292938,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,12,8,0.11273408681154251,0.10936811566352844,16.003418416791725,0.00596440676599741,0.03508825600147247,0.09415452182292938,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,16,0,0.13510122895240784,0.12976065278053284,15.316381918687123,0.012399508617818356,0.12161897122859955,0.12322689592838287,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,16,2,0.13572664558887482,0.12976065278053284,15.316381918687123,0.012244454585015774,0.12161897122859955,0.12322689592838287,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,16,4,0.13441202044487,0.12976065278053284,15.316381918687123,0.011847893707454205,0.12161897122859955,0.12322689592838287,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,16,8,0.1309279203414917,0.12976065278053284,15.316381918687123,0.010883704759180546,0.12161897122859955,0.12322689592838287,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,24,0,0.15784257650375366,0.12117178738117218,16.001229282722196,0.018057985231280327,0.09664890170097351,0.12513892352581024,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,24,2,0.15693728625774384,0.12117178738117218,16.001229282722196,0.017900051549077034,0.09664890170097351,0.12513892352581024,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,24,4,0.15598560869693756,0.12117178738117218,16.001229282722196,0.017493577674031258,0.09664890170097351,0.12513892352581024,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,eyes,mixed_boundary,24,8,0.15190489590168,0.12117178738117218,16.001229282722196,0.0164957232773304,0.09664890170097351,0.12513892352581024,0.10394287109375,0.0124664306640625,0.0052947998046875
18767,2758,tuning,mouth,accurate,0,0,0.04568874090909958,0.068471260368824,18.628555677433866,0.0,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,0,2,0.07551349699497223,0.07824680209159851,17.933211986138517,0.0,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,0,4,0.0884886384010315,0.09693195670843124,16.588092020504295,0.0,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,0,8,0.09441007673740387,0.13049878180027008,14.745857881203776,0.0,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,2,0,0.04624709486961365,0.08721533417701721,17.434891362048365,0.00031022352050058544,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,2,2,0.046066734939813614,0.08721533417701721,17.434891362048365,0.00024432851932942867,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,2,4,0.05631176009774208,0.09004838764667511,17.3113163711326,0.00012216425966471434,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,2,8,0.08053834736347198,0.11313852667808533,15.956419744133123,6.108213710831478e-05,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,4,0,0.047176115214824677,0.0969621017575264,16.450449222371184,0.0006173185538500547,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,4,2,0.04712958633899689,0.0969621017575264,16.450449222371184,0.0005661179311573505,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,4,4,0.04638038948178291,0.0969621017575264,16.450449222371184,0.0004268473421689123,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,4,8,0.06293483078479767,0.10492383688688278,16.156139758200066,0.00021342365653254092,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,8,0,0.05091613158583641,0.08826398104429245,17.39755640653805,0.0013371099485084414,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,8,2,0.050450243055820465,0.08826398104429245,17.39755640653805,0.0012896762927994132,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,8,4,0.050242796540260315,0.08826398104429245,17.39755640653805,0.001166310627013445,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,8,8,0.049212269484996796,0.08826398104429245,17.39755640653805,0.0008321040659211576,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,12,0,0.05930561199784279,0.07985681295394897,17.878652956028944,0.002404054393991828,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,12,2,0.05917743220925331,0.07985681295394897,17.878652956028944,0.0023496218491345644,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,12,4,0.058706093579530716,0.07985681295394897,17.878652956028944,0.0022088694386184216,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,12,8,0.05756888538599014,0.07985681295394897,17.878652956028944,0.0018372123595327139,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,16,0,0.06590063869953156,0.08170723915100098,18.147545080040924,0.0038390883710235357,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,16,2,0.06597622483968735,0.08170723915100098,18.147545080040924,0.003773715579882264,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,16,4,0.06568652391433716,0.08170723915100098,18.147545080040924,0.003608495695516467,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,16,8,0.06427766382694244,0.08170723915100098,18.147545080040924,0.003166100475937128,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,24,0,0.08041322231292725,0.07542373985052109,19.620615720025654,0.006694869603961706,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,24,2,0.08011846989393234,0.07542373985052109,19.620615720025654,0.006619282532483339,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,24,4,0.07982464879751205,0.07542373985052109,19.620615720025654,0.006442059297114611,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,accurate,24,8,0.0787452682852745,0.07542373985052109,19.620615720025654,0.005994333885610104,,,0.064300537109375,0.0,0.0
18767,2758,tuning,mouth,under,0,0,0.11575503647327423,0.3526259660720825,8.011728653712826,0.0,0.3549119234085083,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,0,2,0.11566300690174103,0.35237398743629456,8.020329415613991,0.0,0.3549119234085083,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,0,4,0.11532384157180786,0.35175544023513794,8.039319420639258,0.0,0.3549119234085083,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,0,8,0.115265853703022,0.3498631715774536,8.08714238478372,0.0,0.3549119234085083,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,2,0,0.11481545865535736,0.35048139095306396,8.078500301999895,0.0,0.35670536756515503,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,2,2,0.11484704911708832,0.3502556383609772,8.08618431179968,0.0,0.35625356435775757,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,2,4,0.11489486694335938,0.34977051615715027,8.101283520204401,0.0,0.3555430471897125,,0.064300537109375,0.0,0.032135009765625
18767,2758,tuning,mouth,under,2,8,0.1150878369808197,0.3485701382160187,8.133990806704967,0.0,0.35521626472473145,,0.064300537109375,0.0,0.032135009765625
