backbone,variant,training_seed,compositor,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,brier_score,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,1966,over,0.06070677936077118,0.0009392310166731477,0.0006256103515625,0.000396728515625,0.28341376781463623,8.632531399199584,7.0771552600490395e-06,,0.0006725106504745781,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,hard,0.65,25539,1302,upper_image,1966,mixed,0.06566634774208069,0.0009523696498945355,0.000640869140625,0.00048828125,0.33177614212036133,7.676449927542382,1.294197682000231e-05,0.2317957580089569,0.0012712003663182259,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,1966,mixed,0.065323106944561,0.0009523696498945355,0.000640869140625,0.00048828125,0.3330812454223633,7.682032525171133,9.676145964476746e-06,0.23809263110160828,0.00091966224135831,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,hard,0.65,25539,1302,eye_center,3932,accurate,0.091840460896492,0.0013383360346779227,0.0007171630859375,0.000885009765625,0.2794566750526428,8.673541474121924,1.3887249224353582e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,3932,accurate,0.09110502898693085,0.0013383360346779227,0.0007171630859375,0.000885009765625,0.2805521488189697,8.672733808507637,1.0639962965797167e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,hard,0.65,25539,1302,eye_center,3932,under,0.09871810674667358,0.0011869535082951188,0.00048828125,0.0009307861328125,0.28065288066864014,8.729039805444017,1.2765348401444498e-05,0.22560760378837585,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,3932,under,0.09800232946872711,0.0011869535082951188,0.00048828125,0.0009307861328125,0.28167450428009033,8.726444687439198,9.334043170383666e-06,0.22968459129333496,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,hard,0.65,25539,1302,eye_center,3932,over,0.09998837858438492,0.0011521088890731335,0.00048828125,0.0009002685546875,0.296236127614975,8.255426092456819,1.1600930520216934e-05,,0.0008220162126235664,0.05999755859375,0.011993408203125,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,3932,over,0.09926381707191467,0.0011521088890731335,0.00048828125,0.0009002685546875,0.29743731021881104,8.254074292773797,8.568809789721854e-06,,0.0006101792096160352,0.05999755859375,0.011993408203125,0.0
lama,generic,17,hard,0.65,25539,1302,eye_center,3932,mixed,0.10437867790460587,0.0010741644073277712,0.0003509521484375,0.0011444091796875,0.29059863090515137,8.389781275125044,8.248668564192485e-06,0.22637028992176056,0.0005999556742608547,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,3932,mixed,0.103663370013237,0.0010741644073277712,0.0003509521484375,0.0011444091796875,0.2914777100086212,8.388426302947634,5.928717200731626e-06,0.22980213165283203,0.0004297874984331429,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,hard,0.65,25539,1302,mouth_center,3932,accurate,0.0768849104642868,0.0012127590598538518,0.0005340576171875,0.00091552734375,0.30227336287498474,8.116758372088121,1.7971633496927097e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,3932,accurate,0.07613425701856613,0.0012127590598538518,0.0005340576171875,0.00091552734375,0.3033745288848877,8.11350717357351,1.3224452231952455e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,hard,0.65,25539,1302,mouth_center,3932,under,0.07735142856836319,0.0011522570857778192,0.00042724609375,0.0009918212890625,0.3142588138580322,7.816796686769186,9.76218143478036e-06,0.2135634422302246,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,3932,under,0.07702844589948654,0.0011522570857778192,0.00042724609375,0.0009918212890625,0.31536272168159485,7.815148573993609,7.047878625598969e-06,0.21872815489768982,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,hard,0.65,25539,1302,mouth_center,3932,over,0.07970745861530304,0.00125593482516706,0.0005950927734375,0.0009307861328125,0.3230631649494171,7.664689678935737,2.0736915757879615e-05,,0.0014034288469702005,0.05999755859375,0.011993408203125,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,3932,over,0.0788675844669342,0.00125593482516706,0.0005950927734375,0.0009307861328125,0.3239523768424988,7.664737305178172,1.622467789275106e-05,,0.0011169685749337077,0.05999755859375,0.011993408203125,0.0
lama,generic,17,hard,0.65,25539,1302,mouth_center,3932,mixed,0.0776013433933258,0.0014762982027605176,0.000701904296875,0.0009918212890625,0.2998141944408417,8.132291929077661,3.261251549702138e-05,0.19947795569896698,0.002465306781232357,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,3932,mixed,0.07721824944019318,0.0014762982027605176,0.000701904296875,0.0009918212890625,0.30095693469047546,8.130508296546834,2.5351713702548295e-05,0.20464932918548584,0.0019219040405005217,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,hard,0.65,25539,1302,upper_image,3932,accurate,0.09935446828603745,0.0012444864260032773,0.0005340576171875,0.0008392333984375,0.3663627803325653,6.99308783145836,1.3928414773545228e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,3932,accurate,0.09863438457250595,0.0012444864260032773,0.0005340576171875,0.0008392333984375,0.3678196370601654,6.988338913605433,1.0286223186994903e-05,,,0.05999755859375,0.0,0.0
lama,generic,17,hard,0.65,25539,1302,upper_image,3932,under,0.10485144704580307,0.0011149944039061666,0.00030517578125,0.0008697509765625,0.4263807237148285,6.0089776647983415,8.151463589456398e-06,0.31519922614097595,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,3932,under,0.10399391502141953,0.0011149944039061666,0.00030517578125,0.0008697509765625,0.4277210533618927,6.005265764891964,5.828670509799849e-06,0.32142409682273865,,0.05999755859375,0.0,0.011993408203125
lama,generic,17,hard,0.65,25539,1302,upper_image,3932,over,0.10230541229248047,0.001209646463394165,0.00054931640625,0.0007476806640625,0.4068772792816162,6.212130766136141,1.1683675438689534e-05,,0.0008246894576586783,0.05999755859375,0.011993408203125,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,3932,over,0.1017177626490593,0.001209646463394165,0.00054931640625,0.0007476806640625,0.4083921015262604,6.208677454906405,8.440680176136084e-06,,0.0005935269291512668,0.05999755859375,0.011993408203125,0.0
lama,generic,17,hard,0.65,25539,1302,upper_image,3932,mixed,0.106682687997818,0.0012560863979160786,0.0005340576171875,0.000946044921875,0.3572758436203003,6.873022366732757,9.903291356749833e-06,0.2594444155693054,0.0006549166282638907,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,3932,mixed,0.1062600389122963,0.0012560863979160786,0.0005340576171875,0.000946044921875,0.3586195707321167,6.869396058637113,7.23064204066759e-06,0.265733927488327,0.00047778498264960945,0.05999755859375,0.011993408203125,0.011993408203125
lama,generic,17,hard,0.65,25539,1302,eye_center,6554,accurate,0.13457435369491577,0.0014511391054838896,0.0005340576171875,0.001312255859375,0.2566682696342468,9.748132072189664,1.003944817057345e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,6554,accurate,0.13419312238693237,0.0014511391054838896,0.0005340576171875,0.001312255859375,0.2573344111442566,9.746172519119233,7.213194749056129e-06,,,0.100006103515625,0.0,0.0
lama,generic,17,hard,0.65,25539,1302,eye_center,6554,under,0.14359253644943237,0.0014936374500393867,0.0006256103515625,0.0012664794921875,0.26773449778556824,9.583732887425368,1.4447545254370198e-05,0.1714511215686798,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,6554,under,0.1431276798248291,0.0014936374500393867,0.0006256103515625,0.0012664794921875,0.26821210980415344,9.585674605157353,1.0572594874247443e-05,0.17426997423171997,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,hard,0.65,25539,1302,eye_center,6554,over,0.1405789852142334,0.001439905259758234,0.0005340576171875,0.0012054443359375,0.2708483934402466,9.232113814687725,1.1277591511316132e-05,,0.0005073797656223178,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,6554,over,0.1402466744184494,0.001439905259758234,0.0005340576171875,0.0012054443359375,0.27150529623031616,9.231562631922795,8.208550752897281e-06,,0.00036930336500518024,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,hard,0.65,25539,1302,eye_center,6554,mixed,0.13858002424240112,0.0022096794564276934,0.0012359619140625,0.00146484375,0.26165032386779785,9.893100124543277,2.384719846304506e-05,0.15919005870819092,0.000969019893091172,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,probability_alpha,0.65,25539,1302,eye_center,6554,mixed,0.13806670904159546,0.0022096794564276934,0.0012359619140625,0.00146484375,0.26219719648361206,9.892353541268978,1.82777876034379e-05,0.1622452586889267,0.0007483899244107306,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,hard,0.65,25539,1302,mouth_center,6554,accurate,0.11980420351028442,0.0013812987599521875,0.00042724609375,0.0014495849609375,0.39294496178627014,6.852583749671912,1.3956246220914181e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,6554,accurate,0.11958017200231552,0.0013812987599521875,0.00042724609375,0.0014495849609375,0.39346665143966675,6.855836151266543,1.029963095788844e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,hard,0.65,25539,1302,mouth_center,6554,under,0.12030984461307526,0.0014286432415246964,0.00042724609375,0.001373291015625,0.3998742699623108,6.694523991556008,1.3204308743297588e-05,0.3033829629421234,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,6554,under,0.1199304535984993,0.0014286432415246964,0.00042724609375,0.001373291015625,0.40036821365356445,6.699631548779078,9.91061551758321e-06,0.30594396591186523,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,hard,0.65,25539,1302,mouth_center,6554,over,0.11986976861953735,0.0017778915353119373,0.0008392333984375,0.00140380859375,0.4019486606121063,6.675388681799326,3.6680772609543055e-05,,0.0015068759676069021,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,6554,over,0.11947983503341675,0.0017778915353119373,0.0008392333984375,0.00140380859375,0.4024389684200287,6.679086940477963,2.7925896574743092e-05,,0.0011466214200481772,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,hard,0.65,25539,1302,mouth_center,6554,mixed,0.11500025540590286,0.003964907024055719,0.0034332275390625,0.001220703125,0.3798903226852417,7.058714149809607,0.00014347989053931087,0.2583559453487396,0.004758368246257305,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,probability_alpha,0.65,25539,1302,mouth_center,6554,mixed,0.11456204950809479,0.003964907024055719,0.0034332275390625,0.001220703125,0.3806392550468445,7.059553220327888,0.00012463211896829307,0.2622133195400238,0.004109805915504694,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,hard,0.65,25539,1302,upper_image,6554,accurate,0.12918542325496674,0.0014902827097103,0.0005645751953125,0.0013427734375,0.301209956407547,7.906995951214557,1.5246647308231331e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,6554,accurate,0.1290188878774643,0.0014902827097103,0.0005645751953125,0.0013427734375,0.301494300365448,7.909076743784787,1.1166283002239652e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,hard,0.65,25539,1302,upper_image,6554,under,0.12844420969486237,0.0015139172319322824,0.0006561279296875,0.001220703125,0.29433274269104004,8.054393973111976,1.7964366634259932e-05,0.21887144446372986,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,6554,under,0.12839628756046295,0.0015139172319322824,0.0006561279296875,0.001220703125,0.29473263025283813,8.05496625305488,1.3226832379586995e-05,0.2209768295288086,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,hard,0.65,25539,1302,upper_image,6554,over,0.12621647119522095,0.0014985596062615514,0.0006561279296875,0.001220703125,0.2948043644428253,8.050411604291487,1.566631908644922e-05,,0.0007048289990052581,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,6554,over,0.12620434165000916,0.0014985596062615514,0.0006561279296875,0.001220703125,0.2952040433883667,8.051062684286093,1.1629530490608886e-05,,0.0005232135881669819,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,hard,0.65,25539,1302,upper_image,6554,mixed,0.13806286454200745,0.001712867640890181,0.0008697509765625,0.0013885498046875,0.3022466003894806,7.9268578505592115,2.083891195070464e-05,0.22496990859508514,0.000937544391490519,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,probability_alpha,0.65,25539,1302,upper_image,6554,mixed,0.1377951204776764,0.001712867640890181,0.0008697509765625,0.0013885498046875,0.30255642533302307,7.9290277203102715,1.57367412612075e-05,0.22662799060344696,0.0007079973584040999,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,hard,0.65,21126,4592,eye_center,1966,accurate,0.02426161989569664,0.0036622469779103994,0.0030059814453125,0.0002593994140625,0.1326921433210373,14.472089326102441,0.00023786984093021601,,,0.029998779296875,0.0,0.0
lama,generic,17,probability_alpha,0.65,21126,4592,eye_center,1966,accurate,0.024411916732788086,0.0036622469779103994,0.0030059814453125,0.0002593994140625,0.13297630846500397,14.469800629506352,0.0001900321658467874,,,0.029998779296875,0.0,0.0
lama,generic,17,hard,0.65,21126,4592,eye_center,1966,under,0.027754899114370346,0.004055974073708057,0.0032958984375,0.000335693359375,0.1256008893251419,15.510642913775946,0.000312778283841908,0.1132919043302536,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,probability_alpha,0.65,21126,4592,eye_center,1966,under,0.02784886583685875,0.004055974073708057,0.0032958984375,0.000335693359375,0.12563537061214447,15.514586546505315,0.0002574608661234379,0.11411309242248535,,0.029998779296875,0.0,0.0059967041015625
lama,generic,17,hard,0.65,21126,4592,eye_center,1966,over,0.016591748222708702,0.01091601513326168,0.011444091796875,0.000152587890625,0.11833341419696808,15.593298007652354,0.0007427934906445444,,0.034228820353746414,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,probability_alpha,0.65,21126,4592,eye_center,1966,over,0.0165813360363245,0.01091601513326168,0.011444091796875,0.000152587890625,0.11856108903884888,15.587691382150567,0.000642886443529278,,0.030825717374682426,0.029998779296875,0.0059967041015625,0.0
lama,generic,17,hard,0.65,21126,4592,eye_center,1966,mixed,0.029286295175552368,0.008114811964333057,0.0079498291015625,0.000457763671875,0.12654943764209747,15.302093253822985,0.0005924887373112142,0.13301336765289307,0.02805578149855137,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,probability_alpha,0.65,21126,4592,eye_center,1966,mixed,0.030112048611044884,0.008114811964333057,0.0079498291015625,0.000457763671875,0.12649227678775787,15.334767067658477,0.000503135088365525,0.1339598447084427,0.025232752785086632,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,generic,17,hard,0.65,21126,4592,mouth_center,1966,accurate,0.01733936183154583,0.013068176805973053,0.0135345458984375,0.00018310546875,0.14025725424289703,14.154327529391677,0.0005811936571262777,,,0.029998779296875,0.0,0.0
lama,generic,17,probability_alpha,0.65,21126,4592,mouth_center,1966,accurate,0.01723477616906166,0.013068176805973053,0.0135345458984375,0.00018310546875,0.14045904576778412,14.154342688736941,0.0005341298528946936,,,0.029998779296875,0.0,0.0
lama,generic,17,hard,0.65,21126,4592,mouth_center,1966,under,0.025041159242391586,0.00986343715339899,0.0094451904296875,0.000274658203125,0.18910935521125793,12.137152334387405,0.00038015906466171145,0.15198653936386108,,0.029998779296875,0.0,0.0059967041015625
