backbone,radius,feather,hq_id,identity,location,missing_pixels,condition,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
resshift,8,0,19268,2500,mouth_center,6554,accurate,0.031259629875421524,0.07681391388177872,19.31690269050105,0.002858582651242614,,,0.100006103515625,0.0,0.0
resshift,12,4,19268,2500,mouth_center,6554,accurate,0.03160255774855614,0.06944798678159714,20.00552257623402,0.00403754785656929,,,0.100006103515625,0.0,0.0
resshift,8,0,19268,2500,mouth_center,6554,under,0.026348499581217766,0.07260755449533463,19.504830059165194,0.0008883044356480241,0.04812755435705185,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,19268,2500,mouth_center,6554,under,0.030511239543557167,0.07715879380702972,19.148578074710386,0.002299130894243717,0.0615522637963295,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,19268,2500,mouth_center,6554,over,0.033834319561719894,0.07239647209644318,19.81107020303396,0.0042571742087602615,,0.07126971334218979,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,19268,2500,mouth_center,6554,over,0.03191620856523514,0.06673600524663925,20.386062112547197,0.0057473802007734776,,0.06635823845863342,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,19268,2500,mouth_center,6554,mixed,0.033935848623514175,0.07229246944189072,19.827091595982317,0.004253110382705927,0.06457725912332535,0.07113909721374512,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,19268,2500,mouth_center,6554,mixed,0.03206504136323929,0.06652546674013138,20.420626791721492,0.005738505627959967,0.05922769382596016,0.06542118638753891,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,19268,2500,upper_image,6554,accurate,0.03140941262245178,0.05252285301685333,23.437153150139455,0.0029026775155216455,,,0.100006103515625,0.0,0.0
resshift,12,4,19268,2500,upper_image,6554,accurate,0.04095594957470894,0.07524208724498749,20.68704239415695,0.00514942454174161,,,0.100006103515625,0.0,0.0
resshift,8,0,19268,2500,upper_image,6554,under,0.02232397347688675,0.051070258021354675,23.427012562491463,0.0012034926330670714,0.05457521602511406,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,19268,2500,upper_image,6554,under,0.03092297911643982,0.053208742290735245,23.26138037693144,0.002524193376302719,0.057285409420728683,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,19268,2500,upper_image,6554,over,0.04063526540994644,0.06593748927116394,21.644466443025443,0.004900230560451746,,0.06994125992059708,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,19268,2500,upper_image,6554,over,0.047941140830516815,0.07594820857048035,20.515462430139145,0.00710957171395421,,0.08659227192401886,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,19268,2500,upper_image,6554,mixed,0.040529586374759674,0.06642832607030869,21.59541391028677,0.004878173116594553,0.07154799997806549,0.07025133818387985,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,19268,2500,upper_image,6554,mixed,0.047809917479753494,0.07604730874300003,20.512194060188236,0.0070685711689293385,0.08529117703437805,0.0864134207367897,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,14686,4388,eye_center,1966,accurate,0.00745568098500371,0.07418187707662582,18.39195674660185,0.0012531285174190998,,,0.029998779296875,0.0,0.0
resshift,12,4,14686,4388,eye_center,1966,accurate,0.009234429337084293,0.07490800321102142,18.42469634755846,0.00190777238458395,,,0.029998779296875,0.0,0.0
resshift,8,0,14686,4388,eye_center,1966,under,0.006504965014755726,0.07023779302835464,18.967506958376145,0.000929621048271656,0.061342429369688034,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,14686,4388,eye_center,1966,under,0.008518828079104424,0.07328598946332932,18.435815661953853,0.0014678080333396792,0.06484659016132355,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,14686,4388,eye_center,1966,over,0.00929865799844265,0.07431399822235107,18.410450927271093,0.001833199174143374,,0.0698167234659195,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,14686,4388,eye_center,1966,over,0.010492655448615551,0.08089328557252884,18.028614714094996,0.0028495669830590487,,0.07564397901296616,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,14686,4388,eye_center,1966,mixed,0.009229674935340881,0.07489995658397675,18.394253527662205,0.0018349249148741364,0.06629352271556854,0.06995344907045364,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,14686,4388,eye_center,1966,mixed,0.01063925214111805,0.08083784580230713,18.007568506580725,0.0028568808920681477,0.071335569024086,0.07557860761880875,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,14686,4388,mouth_center,1966,accurate,0.009925074875354767,0.07262139767408371,18.648227822892117,0.0007588458247482777,,,0.029998779296875,0.0,0.0
resshift,12,4,14686,4388,mouth_center,1966,accurate,0.012351620942354202,0.09929253906011581,16.118385987030347,0.0015925689367577434,,,0.029998779296875,0.0,0.0
resshift,8,0,14686,4388,mouth_center,1966,under,0.010531594976782799,0.07807290554046631,18.020216396130607,0.0005818120553158224,0.036394137889146805,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,14686,4388,mouth_center,1966,under,0.011488010175526142,0.0830283984541893,17.208708457163187,0.0009576833108440042,0.043354131281375885,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,14686,4388,mouth_center,1966,over,0.011553996242582798,0.08846436440944672,16.710706080865446,0.0012694301549345255,,0.033563971519470215,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,14686,4388,mouth_center,1966,over,0.013711774721741676,0.09454984962940216,16.220120678055395,0.0019966999534517527,,0.04295206815004349,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,14686,4388,mouth_center,1966,mixed,0.01153549738228321,0.08873176574707031,16.704425970157445,0.0012928183423355222,0.04595616087317467,0.03429444506764412,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,14686,4388,mouth_center,1966,mixed,0.013607402332127094,0.09477855265140533,16.224213117691857,0.001985041191801429,0.05396891012787819,0.04255705699324608,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,14686,4388,upper_image,1966,accurate,0.00478469580411911,0.044250767678022385,22.365422008831132,0.0009606473031453788,,,0.029998779296875,0.0,0.0
resshift,12,4,14686,4388,upper_image,1966,accurate,0.006413895171135664,0.056241728365421295,20.362592509497006,0.0017845730762928724,,,0.029998779296875,0.0,0.0
resshift,8,0,14686,4388,upper_image,1966,under,0.004081034567207098,0.042349837720394135,22.774103820777135,0.0008156766998581588,0.041911523789167404,,0.029998779296875,0.0,0.0059967041015625
resshift,12,4,14686,4388,upper_image,1966,under,0.005243734922260046,0.04843365401029587,21.542437690368303,0.0012668406125158072,0.04782437905669212,,0.029998779296875,0.0,0.0059967041015625
resshift,8,0,14686,4388,upper_image,1966,over,0.005583296529948711,0.05805332213640213,20.3245046024915,0.0015275810146704316,,0.04188407585024834,0.029998779296875,0.0059967041015625,0.0
resshift,12,4,14686,4388,upper_image,1966,over,0.007650061976164579,0.08579570800065994,17.760637121173623,0.002843842376023531,,0.059862881898880005,0.029998779296875,0.0059967041015625,0.0
resshift,8,0,14686,4388,upper_image,1966,mixed,0.005530831404030323,0.058047816157341,20.35426886086013,0.0015286693815141916,0.051995448768138885,0.042041730135679245,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,12,4,14686,4388,upper_image,1966,mixed,0.007582526188343763,0.08572036772966385,17.770587429100026,0.002814526204019785,0.07105036079883575,0.059174515306949615,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,8,0,14686,4388,eye_center,3932,accurate,0.013097449205815792,0.07387395948171616,18.29817928296144,0.001487503875978291,,,0.05999755859375,0.0,0.0
resshift,12,4,14686,4388,eye_center,3932,accurate,0.013077709823846817,0.07137933373451233,18.53499595335966,0.0021959173027426004,,,0.05999755859375,0.0,0.0
resshift,8,0,14686,4388,eye_center,3932,under,0.012016281485557556,0.06811600923538208,18.617061878715695,0.0007035128655843437,0.06445728242397308,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,14686,4388,eye_center,3932,under,0.014074647799134254,0.07303335517644882,18.340098560390278,0.001346015022136271,0.06993255019187927,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,14686,4388,eye_center,3932,over,0.013866716995835304,0.07260142266750336,18.393926020327754,0.0022744222078472376,,0.07434212416410446,0.05999755859375,0.011993408203125,0.0
resshift,12,4,14686,4388,eye_center,3932,over,0.015317022800445557,0.08593572676181793,17.230899270340895,0.0038072869647294283,,0.0907195582985878,0.05999755859375,0.011993408203125,0.0
resshift,8,0,14686,4388,eye_center,3932,mixed,0.013866716995835304,0.07260142266750336,18.393926020327754,0.0022744222078472376,0.07440607994794846,0.07434212416410446,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,14686,4388,eye_center,3932,mixed,0.015317022800445557,0.08593572676181793,17.230899270340895,0.0038072869647294283,0.09183216840028763,0.0907195582985878,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,14686,4388,mouth_center,3932,accurate,0.015784943476319313,0.06640377640724182,19.040312104428335,0.0014834143221378326,,,0.05999755859375,0.0,0.0
resshift,12,4,14686,4388,mouth_center,3932,accurate,0.020717158913612366,0.08356157690286636,17.224312464611785,0.0035435212776064873,,,0.05999755859375,0.0,0.0
resshift,8,0,14686,4388,mouth_center,3932,under,0.013999837450683117,0.0675744116306305,18.97218370316323,0.0007112061139196157,0.0306925680488348,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,14686,4388,mouth_center,3932,under,0.01605500653386116,0.06636466830968857,19.04774569458995,0.001485734828747809,0.032872024923563004,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,14686,4388,mouth_center,3932,over,0.020507896319031715,0.07809794694185257,17.837392732875838,0.0033258406911045313,,0.07286945730447769,0.05999755859375,0.011993408203125,0.0
resshift,12,4,14686,4388,mouth_center,3932,over,0.02268080785870552,0.08727574348449707,17.19218849334172,0.005165208596736193,,0.09676739573478699,0.05999755859375,0.011993408203125,0.0
resshift,8,0,14686,4388,mouth_center,3932,mixed,0.020507896319031715,0.07809794694185257,17.837392732875838,0.0033258406911045313,0.04659563675522804,0.07286945730447769,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,14686,4388,mouth_center,3932,mixed,0.02268080785870552,0.08727574348449707,17.19218849334172,0.005165208596736193,0.056892529129981995,0.09676739573478699,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,14686,4388,upper_image,3932,accurate,0.00723879924044013,0.0647498071193695,21.028888562627674,0.0015202570939436555,,,0.05999755859375,0.0,0.0
resshift,12,4,14686,4388,upper_image,3932,accurate,0.01042956206947565,0.07524461299180984,19.676414022552922,0.002535799751058221,,,0.05999755859375,0.0,0.0
resshift,8,0,14686,4388,upper_image,3932,under,0.004891222342848778,0.05731840804219246,22.10831511534873,0.0008480869000777602,0.04508814960718155,,0.05999755859375,0.0,0.011993408203125
resshift,12,4,14686,4388,upper_image,3932,under,0.007596733048558235,0.06857286393642426,20.798841591433288,0.0016612447798252106,0.05923185124993324,,0.05999755859375,0.0,0.011993408203125
resshift,8,0,14686,4388,upper_image,3932,over,0.01051307749003172,0.05910354480147362,22.308091218798815,0.0026782744098454714,,0.061830371618270874,0.05999755859375,0.011993408203125,0.0
resshift,12,4,14686,4388,upper_image,3932,over,0.011824364773929119,0.055813536047935486,22.622600300176657,0.0036391299217939377,,0.05914691090583801,0.05999755859375,0.011993408203125,0.0
resshift,8,0,14686,4388,upper_image,3932,mixed,0.01051307749003172,0.05910354480147362,22.308091218798815,0.0026782744098454714,0.047691721469163895,0.061830371618270874,0.05999755859375,0.011993408203125,0.011993408203125
resshift,12,4,14686,4388,upper_image,3932,mixed,0.011824364773929119,0.055813536047935486,22.622600300176657,0.0036391299217939377,0.047123949974775314,0.05914691090583801,0.05999755859375,0.011993408203125,0.011993408203125
resshift,8,0,14686,4388,eye_center,6554,accurate,0.01964050903916359,0.08331446349620819,17.710083457249745,0.0016976078040897846,,,0.100006103515625,0.0,0.0
resshift,12,4,14686,4388,eye_center,6554,accurate,0.02279909886419773,0.08856848627328873,17.437287275208195,0.0029119784012436867,,,0.100006103515625,0.0,0.0
resshift,8,0,14686,4388,eye_center,6554,under,0.015521076507866383,0.07772929966449738,18.107123341863748,0.0008737845928408206,0.04684401676058769,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,14686,4388,eye_center,6554,under,0.019039500504732132,0.08609716594219208,17.615859528893903,0.0017860051011666656,0.05689214915037155,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,14686,4388,eye_center,6554,over,0.022913862019777298,0.08966342359781265,17.46823574722949,0.00299056270159781,,0.047426898032426834,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,14686,4388,eye_center,6554,over,0.025761570781469345,0.09250277280807495,17.19351722495053,0.004583695903420448,,0.05972428247332573,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,14686,4388,eye_center,6554,mixed,0.022913862019777298,0.08966342359781265,17.46823574722949,0.00299056270159781,0.06147690862417221,0.047426898032426834,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,14686,4388,eye_center,6554,mixed,0.025761570781469345,0.09250277280807495,17.19351722495053,0.004583695903420448,0.06848133355379105,0.05972428247332573,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,14686,4388,mouth_center,6554,accurate,0.026113124564290047,0.10021037608385086,16.3612465517351,0.002960700076073408,,,0.100006103515625,0.0,0.0
resshift,12,4,14686,4388,mouth_center,6554,accurate,0.03265776112675667,0.10581439733505249,16.055861130794213,0.005176370032131672,,,0.100006103515625,0.0,0.0
resshift,8,0,14686,4388,mouth_center,6554,under,0.021005259826779366,0.09286163747310638,17.035024740731885,0.001388223492540419,0.07457852363586426,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,14686,4388,mouth_center,6554,under,0.027384024113416672,0.09569336473941803,16.57463570539467,0.0028345761820673943,0.07313307374715805,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,14686,4388,mouth_center,6554,over,0.03166734054684639,0.10638581216335297,15.776727718816757,0.005425498355180025,,0.10318221896886826,0.100006103515625,0.0200042724609375,0.0
resshift,12,4,14686,4388,mouth_center,6554,over,0.03525830805301666,0.10133096575737,15.92643094406764,0.007165143731981516,,0.09867531806230545,0.100006103515625,0.0200042724609375,0.0
resshift,8,0,14686,4388,mouth_center,6554,mixed,0.03166734054684639,0.10638581216335297,15.776727718816757,0.005425498355180025,0.09886930137872696,0.10318221896886826,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,12,4,14686,4388,mouth_center,6554,mixed,0.03525830805301666,0.10133096575737,15.92643094406764,0.007165143731981516,0.09899342060089111,0.09867531806230545,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,8,0,14686,4388,upper_image,6554,accurate,0.018146831542253494,0.06332705914974213,19.749296805670543,0.0024126386269927025,,,0.100006103515625,0.0,0.0
resshift,12,4,14686,4388,upper_image,6554,accurate,0.021911483258008957,0.06866876780986786,19.07026971900575,0.0045150634832680225,,,0.100006103515625,0.0,0.0
resshift,8,0,14686,4388,upper_image,6554,under,0.014417968690395355,0.061270978301763535,20.43178651452315,0.001129599753767252,0.04336705803871155,,0.100006103515625,0.0,0.0200042724609375
resshift,12,4,14686,4388,upper_image,6554,under,0.020138777792453766,0.06629402935504913,19.340879838055624,0.0022963581141084433,0.05319679155945778,,0.100006103515625,0.0,0.0200042724609375
resshift,8,0,14686,4388,upper_image,6554,over,0.022398635745048523,0.06747453659772873,19.342282979103423,0.005016871262341738,,0.05335305631160736,0.100006103515625,0.0200042724609375,0.0
